"Number","Address","Data","Content","Time","AUX",
"","","","OP-CODE Fetch","","",
"837.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"839.0","00.DE70","FFB7"," INVALID_OPCODE","10.000384 ms
10.000384 ms","0000",
"","","","OP-CODE Fetch","","",
"841.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"843.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"845.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"847.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"849.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"851.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"853.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"855.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"857.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"859.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"861.0","00.DE70","FFB7"," INVALID_OPCODE","10.001200 ms
10.001200 ms","0000",
"","","","OP-CODE Fetch","","",
"863.0","00.DE70","FFB7"," INVALID_OPCODE","9.999466 ms
9.999466 ms","0000",
"","","","OP-CODE Fetch","","",
"865.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"867.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"869.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"871.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"873.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"875.0","00.DE70","FFB7"," INVALID_OPCODE","10.003933 ms
10.003933 ms","0000",
"","","","OP-CODE Fetch","","",
"877.0","00.DE70","FFB7"," INVALID_OPCODE","9.996683 ms
9.996683 ms","0000",
"","","","OP-CODE Fetch","","",
"879.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"881.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"883.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"885.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"887.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"889.0","00.DE70","FFB7"," INVALID_OPCODE","10.000417 ms
10.000417 ms","0000",
"","","","OP-CODE Fetch","","",
"891.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"893.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"895.0","00.DE70","FFB7"," INVALID_OPCODE","10.000366 ms
10.000366 ms","0000",
"","","","OP-CODE Fetch","","",
"897.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"899.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"901.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"903.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"905.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"907.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"909.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"911.0","00.DE70","FFB7"," INVALID_OPCODE","10.000416 ms
10.000416 ms","0000",
"","","","OP-CODE Fetch","","",
"913.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"915.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"917.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"919.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"921.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"923.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"925.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"927.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"929.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"931.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"933.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"935.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"937.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"939.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"941.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"943.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"945.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"947.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"949.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"951.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"953.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"955.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"957.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"959.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"961.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"963.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"965.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"967.0","00.DE70","FFB7"," INVALID_OPCODE","10.000417 ms
10.000417 ms","0000",
"","","","OP-CODE Fetch","","",
"969.0","00.DE70","FFB7"," INVALID_OPCODE","10.000200 ms
10.000200 ms","0000",
"","","","OP-CODE Fetch","","",
"971.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"973.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"975.0","00.DE70","FFB7"," INVALID_OPCODE","10.000334 ms
10.000334 ms","0000",
"","","","OP-CODE Fetch","","",
"977.0","00.DE70","FFB7"," INVALID_OPCODE","10.000283 ms
10.000283 ms","0000",
"","","","OP-CODE Fetch","","",
"979.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"981.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"983.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"985.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"987.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"989.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"991.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"993.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"995.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"997.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"999.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"1001.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1003.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"1005.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1007.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"1009.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1011.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"1013.0","00.DE70","FFB7"," INVALID_OPCODE","10.000150 ms
10.000150 ms","0000",
"","","","OP-CODE Fetch","","",
"1015.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"1017.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1019.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"1021.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"1023.0","00.DE70","FFB7"," INVALID_OPCODE","10.004800 ms
10.004800 ms","0000",
"","","","OP-CODE Fetch","","",
"1025.0","00.DE70","FFB7"," INVALID_OPCODE","9.995816 ms
9.995816 ms","0000",
"","","","OP-CODE Fetch","","",
"1027.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1029.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"1031.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"1033.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"1035.0","00.DE70","FFB7"," INVALID_OPCODE","10.000200 ms
10.000200 ms","0000",
"","","","OP-CODE Fetch","","",
"1037.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"1039.0","00.DE70","FFB7"," INVALID_OPCODE","10.000367 ms
10.000367 ms","0000",
"","","","OP-CODE Fetch","","",
"1041.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"1043.0","00.DE70","FFB7"," INVALID_OPCODE","10.000217 ms
10.000217 ms","0000",
"","","","OP-CODE Fetch","","",
"1045.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1047.0","00.DE70","FFB7"," INVALID_OPCODE","10.000383 ms
10.000383 ms","0000",
"","","","OP-CODE Fetch","","",
"1049.0","00.DE70","FFB7"," INVALID_OPCODE","10.000233 ms
10.000233 ms","0000",
"","","","OP-CODE Fetch","","",
"1051.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1053.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1055.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"1057.0","00.DE70","FFB7"," INVALID_OPCODE","10.000600 ms
10.000600 ms","0000",
"","","","OP-CODE Fetch","","",
"1059.0","00.DE70","FFB7"," INVALID_OPCODE","9.999983 ms
9.999983 ms","0000",
"","","","OP-CODE Fetch","","",
"1061.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1063.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1065.0","00.DE70","FFB7"," INVALID_OPCODE","10.000434 ms
10.000434 ms","0000",
"","","","OP-CODE Fetch","","",
"1067.0","00.DE70","FFB7"," INVALID_OPCODE","10.000166 ms
10.000166 ms","0000",
"","","","OP-CODE Fetch","","",
"1069.0","00.DE70","FFB7"," INVALID_OPCODE","10.000234 ms
10.000234 ms","0000",
"","","","OP-CODE Fetch","","",
"1071.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1073.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"1075.0","00.DE70","FFB7"," INVALID_OPCODE","10.000183 ms
10.000183 ms","0000",
"","","","OP-CODE Fetch","","",
"1077.0","00.DE70","FFB7"," INVALID_OPCODE","10.000433 ms
10.000433 ms","0000",
"","","","OP-CODE Fetch","","",
"1079.0","00.DE70","FFB7"," INVALID_OPCODE","10.000167 ms
10.000167 ms","0000",
"","","","OP-CODE Fetch","","",
"1081.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1083.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"1085.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1087.0","00.DE70","FFB7"," INVALID_OPCODE","10.000266 ms
10.000266 ms","0000",
"","","","OP-CODE Fetch","","",
"1089.0","00.DE70","FFB7"," INVALID_OPCODE","10.000400 ms
10.000400 ms","0000",
"","","","OP-CODE Fetch","","",
"1091.0","00.DE70","FFB7"," INVALID_OPCODE","10.000384 ms
10.000384 ms","0000",
"","","","OP-CODE Fetch","","",
"1093.0","00.DE70","FFB7"," INVALID_OPCODE","10.000183 ms
10.000183 ms","0000",
"","","","OP-CODE Fetch","","",
"1095.0","00.DE70","FFB7"," INVALID_OPCODE","10.000333 ms
10.000333 ms","0000",
"","","","OP-CODE Fetch","","",
"1097.0","00.DE70","FFB7"," INVALID_OPCODE","10.000284 ms
10.000284 ms","0000",
"","","","OP-CODE Fetch","","",
"1099.0","00.DE70","FFB7"," INVALID_OPCODE","10.000583 ms
10.000583 ms","0000",
"","","","OP-CODE Fetch","","",
"1101.0","00.DE70","FFB7"," INVALID_OPCODE","10.000000 ms
10.000000 ms","0000",
"","","","OP-CODE Fetch","","",
"1103.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1105.0","00.DE70","FFB7"," INVALID_OPCODE","10.000267 ms
10.000267 ms","0000",
"","","","OP-CODE Fetch","","",
"1107.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"1109.0","00.DE70","FFB7"," INVALID_OPCODE","10.000366 ms
10.000366 ms","0000",
"","","","OP-CODE Fetch","","",
"1111.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1113.0","00.DE70","FFB7"," INVALID_OPCODE","10.000384 ms
10.000384 ms","0000",
"","","","OP-CODE Fetch","","",
"1115.0","00.DE70","FFB7"," INVALID_OPCODE","10.000133 ms
10.000133 ms","0000",
"","","","OP-CODE Fetch","","",
"1117.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1119.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1121.0","00.DE70","FFB7"," INVALID_OPCODE","10.000316 ms
10.000316 ms","0000",
"","","","OP-CODE Fetch","","",
"1123.0","00.DE70","FFB7"," INVALID_OPCODE","10.000250 ms
10.000250 ms","0000",
"","","","OP-CODE Fetch","","",
"1125.0","00.DE70","FFB7"," INVALID_OPCODE","10.000317 ms
10.000317 ms","0000",
"","","","OP-CODE Fetch","","",
"1127.0","00.DE70","FFB7"," INVALID_OPCODE","10.000300 ms
10.000300 ms","0000",
"","","","OP-CODE Fetch","","",
"1129.0","00.DE70","FFB7"," INVALID_OPCODE","10.000350 ms
10.000350 ms","0000",
"","","","OP-CODE Fetch","","",
"1131.0","00.DE70","FFB7"," INVALID_OPCODE",">1 ns
>1 ns","0000",
"","","","OP-CODE Fetch","","",
